AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190621_184000.WAV,GRABADOR-SDZG-AM-29,20190621_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 18:40,60.00046875,,Recorded at 18:40:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:31:01-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190709_190000.WAV,GRABADOR-SDZG-AM-29,20190709_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 19:00,60.00046875,,Recorded at 19:00:00 09/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446E5,2019:12:08 15:15:02-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190627_204000.WAV,GRABADOR-SDZG-AM-29,20190627_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 20:40,60.00046875,,Recorded at 20:40:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:46:37-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190704_214000.WAV,GRABADOR-SDZG-AM-29,20190704_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 21:40,60.00046875,,Recorded at 21:40:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:14:08-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190630_220000.WAV,GRABADOR-SDZG-AM-29,20190630_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 22:00,60.00046875,,Recorded at 22:00:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:24:35-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190704_235000.WAV,GRABADOR-SDZG-AM-29,20190704_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 23:50,60.00046875,,Recorded at 23:50:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:15:16-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190615_003000.WAV,GRABADOR-SDZG-AM-3,20190615_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 00:30,60.00046875,,Recorded at 00:30:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:50:57-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190630_014000.WAV,GRABADOR-SDZG-AM-3,20190630_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 01:40,60.00046875,,Recorded at 01:40:00 30/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:58:58-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190701_023000.WAV,GRABADOR-SDZG-AM-3,20190701_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 02:30,60.00046875,,Recorded at 02:30:00 01/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:03:39-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190623_034000.WAV,GRABADOR-SDZG-AM-3,20190623_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 03:40,60.00046875,,Recorded at 03:40:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:27:40-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_044000.WAV,GRABADOR-SDZG-AM-3,20190627_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 04:40,60.00046875,,Recorded at 04:40:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:46:00-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190706_052000.WAV,GRABADOR-SDZG-AM-3,20190706_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 05:20,60.00046875,,Recorded at 05:20:00 06/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:26:58-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190704_061000.WAV,GRABADOR-SDZG-AM-3,20190704_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 06:10,60.00046875,,Recorded at 06:10:00 04/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.7V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:18:01-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190702_072000.WAV,GRABADOR-SDZG-AM-3,20190702_072000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 07:20,60.00046875,,Recorded at 07:20:00 02/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:09:08-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190626_080000.WAV,GRABADOR-SDZG-AM-3,20190626_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 08:00,60.00046875,,Recorded at 08:00:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:42:06-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190615_091000.WAV,GRABADOR-SDZG-AM-3,20190615_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 09:10,60.00046875,,Recorded at 09:10:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:52:34-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_100000.WAV,GRABADOR-SDZG-AM-3,20190624_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 10:00,60.00046875,,Recorded at 10:00:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:33:24-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190616_113000.WAV,GRABADOR-SDZG-AM-3,20190616_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 11:30,60.00046875,,Recorded at 11:30:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:57:29-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190630_122000.WAV,GRABADOR-SDZG-AM-3,20190630_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 12:20,60.00046875,,Recorded at 12:20:00 30/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:00:59-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190615_132000.WAV,GRABADOR-SDZG-AM-3,20190615_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 13:20,60.00046875,,Recorded at 13:20:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:53:20-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190625_140000.WAV,GRABADOR-SDZG-AM-3,20190625_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 14:00,60.00046875,,Recorded at 14:00:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:38:43-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190628_151000.WAV,GRABADOR-SDZG-AM-3,20190628_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 15:10,60.00046875,,Recorded at 15:10:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:52:29-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190611_163000.WAV,GRABADOR-SDZG-AM-3,20190611_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 16:30,60.00046875,,Recorded at 16:30:00 11/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.7V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:36:01-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190628_170000.WAV,GRABADOR-SDZG-AM-3,20190628_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 17:00,60.00046875,,Recorded at 17:00:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:52:50-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_184000.WAV,GRABADOR-SDZG-AM-3,20190621_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 18:40,60.00046875,,Recorded at 18:40:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:21:26-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190626_190000.WAV,GRABADOR-SDZG-AM-3,20190626_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 19:00,60.00046875,,Recorded at 19:00:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:44:10-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190625_205000.WAV,GRABADOR-SDZG-AM-3,20190625_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 20:50,60.00046875,,Recorded at 20:50:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:39:59-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190705_215000.WAV,GRABADOR-SDZG-AM-3,20190705_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 21:50,60.00046875,,Recorded at 21:50:00 05/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:25:32-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190630_224000.WAV,GRABADOR-SDZG-AM-3,20190630_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 22:40,60.00046875,,Recorded at 22:40:00 30/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:02:56-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_231000.WAV,GRABADOR-SDZG-AM-3,20190627_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 23:10,60.00046875,,Recorded at 23:10:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:49:28-08:00,WAV,WAV,audio/x-wav
